epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.34509,2.49634,4.32104,1.61179,0.00129,0.27907,0.00096,0.0004,4.01087,4.30778,3.07445,0.00018,0.00018,0.00018
