epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.417,2.71054,4.46531,1.96088,0,0,0,0,5.49834,5.39696,4.01205,0.00018,0.00018,0.00018
