epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,361.166,3.0338,5.73197,2.27294,8e-05,0.02326,7e-05,1e-05,5.5078,8.55057,4.14656,0.00018,0.00018,0.00018
